date,maintenance_type,maintenance_duration
2024-02-22,Corretiva,137
2024-01-24,Preventiva,190
2024-02-16,Preventiva,148
2024-04-06,Corretiva,178
2024-04-01,Inspeção,238
2024-04-10,Inspeção,179
2024-04-08,Preventiva,205
2024-01-27,Inspeção,66
2024-03-09,Corretiva,172
2024-04-15,Corretiva,192
2024-04-21,Preventiva,228
2024-01-07,Corretiva,189
2024-02-10,Preventiva,40
2024-04-09,Corretiva,167
2024-02-11,Preventiva,230
2024-02-01,Inspeção,107
2024-03-02,Corretiva,106
2024-01-17,Corretiva,214
2024-01-02,Preventiva,182
2024-01-18,Preventiva,31
2024-04-24,Corretiva,93
2024-01-10,Preventiva,64
2024-01-30,Corretiva,36
2024-01-08,Inspeção,114
2024-03-19,Preventiva,175
2024-02-09,Corretiva,96
2024-04-03,Inspeção,71
2024-01-20,Inspeção,147
2024-02-07,Corretiva,154
2024-03-24,Preventiva,196
2024-02-08,Corretiva,198
2024-01-29,Inspeção,232
2024-01-14,Corretiva,53
2024-03-04,Preventiva,217
2024-03-27,Inspeção,75
2024-01-22,Corretiva,48
2024-04-12,Preventiva,97
2024-02-25,Inspeção,131
2024-04-18,Preventiva,71
2024-02-20,Inspeção,61
