date,defects_count,defect_rate
2024-01-01,3,3.46
2024-01-02,3,0.62
2024-01-03,6,3.1
2024-01-04,5,2.24
2024-01-05,6,1.82
2024-01-06,2,2.68
2024-01-07,4,1.96
2024-01-08,7,3.12
2024-01-09,6,3.2
2024-01-10,5,1.77
2024-01-11,4,1.33
2024-01-12,3,2.28
2024-01-13,3,3.24
2024-01-14,7,1.13
2024-01-15,7,2.37
2024-01-16,6,2.39
2024-01-17,6,2.7
2024-01-18,7,0.89
2024-01-19,8,2.65
2024-01-20,6,3.23
2024-01-21,3,1.04
2024-01-22,7,1.21
2024-01-23,5,3.41
2024-01-24,5,1.04
2024-01-25,7,3.06
2024-01-26,4,1.98
2024-01-27,9,1.24
2024-01-28,4,3.11
2024-01-29,5,1.84
2024-01-30,2,2.04
2024-01-31,6,1.58
2024-02-01,3,2.28
2024-02-02,6,0.99
2024-02-03,2,1.67
2024-02-04,3,3.41
2024-02-05,5,1.27
2024-02-06,3,2.47
2024-02-07,4,1.48
2024-02-08,5,2.82
2024-02-09,6,0.89
2024-02-10,3,3.41
2024-02-11,3,1.86
2024-02-12,4,1.21
2024-02-13,5,0.72
2024-02-14,4,1.01
2024-02-15,2,2.06
2024-02-16,6,1.51
2024-02-17,6,2.99
2024-02-18,8,1.79
2024-02-19,1,1.25
2024-02-20,6,2.35
2024-02-21,2,2.62
2024-02-22,5,1.0
2024-02-23,2,1.0
2024-02-24,6,0.61
2024-02-25,4,2.71
2024-02-26,3,2.49
2024-02-27,5,1.92
2024-02-28,6,3.03
2024-02-29,3,2.92
2024-03-01,4,2.26
2024-03-02,8,3.1
2024-03-03,4,1.12
2024-03-04,10,0.84
2024-03-05,4,1.31
2024-03-06,5,0.67
2024-03-07,10,2.09
2024-03-08,3,3.31
2024-03-09,4,0.62
2024-03-10,7,0.87
2024-03-11,5,1.86
2024-03-12,10,3.3
2024-03-13,4,1.45
2024-03-14,2,2.02
2024-03-15,3,0.62
2024-03-16,5,0.95
2024-03-17,8,3.46
2024-03-18,4,3.4
2024-03-19,3,0.51
2024-03-20,8,3.36
2024-03-21,6,2.42
2024-03-22,8,3.1
2024-03-23,3,1.86
2024-03-24,3,2.05
2024-03-25,5,1.97
2024-03-26,11,2.5
2024-03-27,7,0.92
2024-03-28,4,0.59
2024-03-29,3,1.42
2024-03-30,8,2.61
2024-03-31,8,1.11
2024-04-01,3,2.52
2024-04-02,3,3.41
2024-04-03,6,0.78
2024-04-04,2,2.52
2024-04-05,7,1.83
2024-04-06,5,3.1
2024-04-07,5,1.03
2024-04-08,6,2.58
2024-04-09,1,3.01
2024-04-10,10,3.33
2024-04-11,2,2.55
2024-04-12,5,1.99
2024-04-13,4,2.35
2024-04-14,5,3.11
2024-04-15,4,2.21
2024-04-16,5,0.59
2024-04-17,6,3.29
2024-04-18,1,2.57
2024-04-19,3,2.53
2024-04-20,2,1.15
2024-04-21,5,2.48
2024-04-22,4,1.68
2024-04-23,7,2.45
2024-04-24,7,0.82
2024-04-25,2,2.47
2024-04-26,6,3.5
2024-04-27,7,0.64
2024-04-28,2,3.43
2024-04-29,7,1.72
